Year,EventName,RoundNumber,SeasonPoints,SeasonStanding,SeasonAvgFinish,HistoricalTrackAvgPosition,ConstructorPoints,ConstructorStanding,ConstructorTrackAvg,GridPosition,ActualGridPosition,RecentForm,CareerWins,WinsLast3Years,PointsGapToLeader,TrackType,FormTrend,DriverNumber,DriverName,TeamName,ActualPosition,Points,RacePoints,SprintPoints,IsDNF,Status
2020,70th Anniversary Grand Prix,5,0.0,17,15.166666666666666,10.0,0.0,10,14.583333333333334,15.666666666666666,15.0,15.2,0,0,112.0,0,-0.3333333333333339,63,RUS,Williams,18.0,0.0,0.0,0.0,False,+1 Lap
2020,70th Anniversary Grand Prix,5,0.0,17,14.0,10.0,0.0,10,14.583333333333334,18.5,18.0,14.6,0,0,112.0,0,-6.0,6,LAT,Williams,19.0,0.0,0.0,0.0,False,+1 Lap
2020,70th Anniversary Grand Prix,5,1.0,15,15.333333333333334,10.0,1.0,9,15.416666666666666,12.833333333333334,17.0,15.0,0,0,111.0,0,3.333333333333334,20,MAG,Haas F1 Team,20.0,0.0,0.0,0.0,False,Retired
2020,Spanish Grand Prix,6,112.0,1,2.5,10.0,220.0,1,2.7857142857142856,2.857142857142857,1.0,2.2,3,3,0.0,0,1.6666666666666667,44,HAM,Mercedes,1.0,25.0,25.0,0.0,False,Finished
2020,Spanish Grand Prix,6,77.0,4,9.714285714285714,10.0,113.0,2,9.214285714285714,3.142857142857143,3.0,5.6,1,1,54.0,0,12.666666666666668,33,VER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2020,Spanish Grand Prix,6,123.0,2,3.142857142857143,10.0,254.0,1,2.7857142857142856,1.7142857142857142,2.0,4.0,3,3,8.0,0,-4.333333333333334,77,BOT,Mercedes,3.0,15.0,15.0,0.0,False,Finished
2020,Spanish Grand Prix,6,28.0,9,11.428571428571429,10.0,72.0,5,9.857142857142858,7.714285714285714,5.0,8.8,0,0,103.0,0,8.0,18,STR,Racing Point,4.0,12.0,12.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,38.0,6,6.2,10.0,72.0,5,9.857142857142858,7.8,4.0,6.2,0,0,93.0,0,0.0,11,PER,Racing Point,5.0,10.0,10.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,35.0,8,8.428571428571429,10.0,105.0,3,7.142857142857143,7.857142857142857,7.0,9.8,0,0,96.0,0,-5.333333333333333,55,SAI,McLaren,6.0,8.0,8.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,12.0,13,11.142857142857142,10.0,93.0,4,8.642857142857142,9.857142857142858,11.0,11.6,0,0,119.0,0,4.0,5,VET,Ferrari,7.0,6.0,6.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,36.0,7,8.714285714285714,10.0,113.0,2,9.214285714285714,7.428571428571429,6.0,7.0,0,0,95.0,0,4.0,23,ALB,Red Bull Racing,8.0,4.0,4.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,24.0,10,10.571428571428571,10.0,26.0,7,11.428571428571429,10.142857142857142,10.0,12.0,0,0,107.0,0,-3.0,10,GAS,AlphaTauri,9.0,2.0,2.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,70.0,5,5.857142857142857,10.0,105.0,3,7.142857142857143,5.857142857142857,8.0,7.0,0,0,61.0,0,-5.333333333333334,4,NOR,McLaren,10.0,1.0,1.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,20.0,12,13.0,10.0,44.0,6,11.5,8.857142857142858,13.0,10.6,0,0,111.0,0,6.666666666666668,3,RIC,Renault,11.0,0.0,0.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,2.0,16,12.285714285714286,10.0,26.0,7,11.428571428571429,14.857142857142858,12.0,12.4,0,0,129.0,0,-2.0,26,KVY,AlphaTauri,12.0,0.0,0.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,24.0,10,10.0,10.0,44.0,6,11.5,12.0,15.0,10.8,0,0,107.0,0,2.0,31,OCO,Renault,13.0,0.0,0.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,0.0,18,14.285714285714286,10.0,6.0,8,13.5,18.428571428571427,14.0,14.4,0,0,131.0,0,-2.666666666666666,7,RAI,Alfa Romeo Racing,14.0,0.0,0.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,1.0,17,16.0,10.0,1.0,9,15.785714285714286,13.428571428571429,16.0,15.6,0,0,130.0,0,-0.9999999999999982,20,MAG,Haas F1 Team,15.0,0.0,0.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,6.0,14,12.714285714285714,10.0,6.0,8,13.5,18.0,20.0,14.2,0,0,125.0,0,-5.333333333333334,99,GIO,Alfa Romeo Racing,16.0,0.0,0.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,0.0,18,15.571428571428571,10.0,0.0,10,15.142857142857142,15.571428571428571,18.0,15.8,0,0,131.0,0,-0.6666666666666661,63,RUS,Williams,17.0,0.0,0.0,0.0,False,+1 Lap
2020,Spanish Grand Prix,6,0.0,18,14.714285714285714,10.0,0.0,10,15.142857142857142,18.428571428571427,19.0,16.2,0,0,131.0,0,-4.666666666666668,6,LAT,Williams,18.0,0.0,0.0,0.0,False,+2 Laps
2020,Spanish Grand Prix,6,0.0,18,15.571428571428571,10.0,1.0,9,15.785714285714286,10.714285714285714,17.0,15.4,0,0,131.0,0,-1.0,8,GRO,Haas F1 Team,19.0,0.0,0.0,0.0,False,+2 Laps
2020,Spanish Grand Prix,6,81.0,3,6.142857142857143,10.0,93.0,4,8.642857142857142,7.571428571428571,9.0,7.8,0,0,50.0,0,1.666666666666667,16,LEC,Ferrari,20.0,0.0,0.0,0.0,False,Electronics
2020,Belgian Grand Prix,7,131.0,1,2.4285714285714284,10.0,254.0,1,2.6875,2.625,1.0,1.8,4,4,0.0,0,0.6666666666666667,44,HAM,Mercedes,1.0,25.0,25.0,0.0,False,Finished
2020,Belgian Grand Prix,7,139.0,2,3.125,10.0,295.0,1,2.6875,1.75,2.0,4.4,3,3,17.0,0,-3.666666666666667,77,BOT,Mercedes,2.0,18.0,18.0,0.0,False,Finished
2020,Belgian Grand Prix,7,95.0,3,8.75,10.0,135.0,2,8.6875,3.125,3.0,2.0,1,1,61.0,0,6.666666666666667,33,VER,Red Bull Racing,3.0,15.0,15.0,0.0,False,Finished
2020,Belgian Grand Prix,7,20.0,12,12.75,10.0,44.0,6,11.5625,9.375,4.0,9.0,0,0,136.0,0,2.0,3,RIC,Renault,4.0,12.0,12.0,0.0,False,Finished
2020,Belgian Grand Prix,7,24.0,11,10.375,10.0,44.0,6,11.5625,12.375,6.0,11.8,0,0,132.0,0,4.333333333333334,31,OCO,Renault,5.0,10.0,10.0,0.0,False,Finished
2020,Belgian Grand Prix,7,40.0,8,8.625,10.0,135.0,2,8.6875,7.25,5.0,6.0,0,0,116.0,0,0.33333333333333304,23,ALB,Red Bull Racing,6.0,8.0,8.0,0.0,False,Finished
2020,Belgian Grand Prix,7,71.0,5,6.375,10.0,114.0,3,7.25,6.125,10.0,8.4,0,0,85.0,0,-1.0,4,NOR,McLaren,7.0,6.0,6.0,0.0,False,Finished
2020,Belgian Grand Prix,7,26.0,10,10.375,10.0,28.0,7,11.3125,10.125,12.0,12.4,0,0,130.0,0,5.0,10,GAS,AlphaTauri,8.0,4.0,4.0,0.0,False,Finished
2020,Belgian Grand Prix,7,40.0,8,10.5,10.0,94.0,5,9.1875,7.375,9.0,6.0,0,0,116.0,0,3.333333333333333,18,STR,Racing Point,9.0,2.0,2.0,0.0,False,Finished
2020,Belgian Grand Prix,7,48.0,6,6.0,10.0,94.0,5,9.1875,7.166666666666667,8.0,6.0,0,0,108.0,0,0.0,11,PER,Racing Point,10.0,1.0,1.0,0.0,False,Finished
2020,Belgian Grand Prix,7,2.0,16,12.25,10.0,28.0,7,11.3125,14.5,11.0,12.4,0,0,154.0,0,-2.0,26,KVY,AlphaTauri,11.0,0.0,0.0,0.0,False,Finished
2020,Belgian Grand Prix,7,0.0,18,14.25,10.0,6.0,8,13.6875,17.875,16.0,14.4,0,0,156.0,0,-2.0,7,RAI,Alfa Romeo Racing,12.0,0.0,0.0,0.0,False,Finished
2020,Belgian Grand Prix,7,18.0,13,10.625,10.0,99.0,4,9.25,10.0,14.0,11.0,0,0,138.0,0,2.333333333333334,5,VET,Ferrari,13.0,0.0,0.0,0.0,False,Finished
2020,Belgian Grand Prix,7,81.0,4,7.875,10.0,99.0,4,9.25,7.75,13.0,11.4,0,0,75.0,0,1.666666666666666,16,LEC,Ferrari,14.0,0.0,0.0,0.0,False,Finished
2020,Belgian Grand Prix,7,0.0,18,16.0,10.0,1.0,9,15.9375,11.5,17.0,16.0,0,0,156.0,0,-2.0,8,GRO,Haas F1 Team,15.0,0.0,0.0,0.0,False,Finished
2020,Belgian Grand Prix,7,0.0,18,15.125,10.0,0.0,10,15.4375,18.5,19.0,17.6,0,0,156.0,0,-1.666666666666666,6,LAT,Williams,16.0,0.0,0.0,0.0,False,Finished
2020,Belgian Grand Prix,7,1.0,17,15.875,10.0,1.0,9,15.9375,13.75,20.0,15.2,0,0,155.0,0,-5.0,20,MAG,Haas F1 Team,17.0,0.0,0.0,0.0,False,Finished
2020,Belgian Grand Prix,7,6.0,14,13.125,10.0,6.0,8,13.6875,18.25,18.0,15.6,0,0,150.0,0,-2.333333333333332,99,GIO,Alfa Romeo Racing,18.0,0.0,0.0,0.0,False,Accident
2020,Belgian Grand Prix,7,0.0,18,15.75,10.0,0.0,10,15.4375,15.875,15.0,16.2,0,0,156.0,0,0.6666666666666661,63,RUS,Williams,19.0,0.0,0.0,0.0,False,Debris
2020,Belgian Grand Prix,7,43.0,7,8.125,10.0,114.0,3,7.25,7.75,7.0,10.0,0,0,113.0,0,-2.999999999999999,55,SAI,McLaren,20.0,0.0,0.0,0.0,False,Exhaust
2020,Italian Grand Prix,8,26.0,10,10.375,10.0,28.0,7,11.11111111111111,10.333333333333334,10.0,12.4,0,0,130.0,0,4.666666666666666,10,GAS,AlphaTauri,1.0,25.0,25.0,0.0,False,Finished
2020,Italian Grand Prix,8,43.0,8,9.444444444444445,10.0,120.0,3,7.944444444444445,7.666666666666667,3.0,12.2,0,0,138.0,0,-2.666666666666666,55,SAI,McLaren,2.0,18.0,18.0,0.0,False,Finished
2020,Italian Grand Prix,8,42.0,9,10.333333333333334,10.0,97.0,5,9.222222222222221,7.555555555555555,8.0,6.4,0,0,139.0,0,0.3333333333333339,18,STR,Racing Point,3.0,15.0,15.0,0.0,False,Finished
2020,Italian Grand Prix,8,77.0,5,6.444444444444445,10.0,120.0,3,7.944444444444445,6.555555555555555,6.0,8.8,0,0,104.0,0,-0.9999999999999991,4,NOR,McLaren,4.0,12.0,12.0,0.0,False,Finished
2020,Italian Grand Prix,8,157.0,2,3.0,10.0,338.0,1,2.5555555555555554,1.7777777777777777,2.0,4.4,3,3,24.0,0,2.6666666666666665,77,BOT,Mercedes,5.0,10.0,10.0,0.0,False,Finished
2020,Italian Grand Prix,8,33.0,11,11.777777777777779,10.0,67.0,6,10.777777777777779,8.777777777777779,7.0,8.2,0,0,148.0,0,-2.999999999999999,3,RIC,Renault,6.0,8.0,8.0,0.0,False,Finished
2020,Italian Grand Prix,8,181.0,1,2.111111111111111,10.0,338.0,1,2.5555555555555554,2.4444444444444446,1.0,1.2,5,5,0.0,0,-0.33333333333333326,44,HAM,Mercedes,7.0,6.0,6.0,0.0,False,Finished
2020,Italian Grand Prix,8,34.0,10,9.777777777777779,10.0,67.0,6,10.777777777777779,11.666666666666666,12.0,9.2,0,0,147.0,0,4.0,31,OCO,Renault,8.0,4.0,4.0,0.0,False,Finished
2020,Italian Grand Prix,8,2.0,16,12.11111111111111,10.0,32.0,7,11.11111111111111,14.11111111111111,11.0,12.6,0,0,179.0,0,2.333333333333334,26,KVY,AlphaTauri,9.0,2.0,2.0,0.0,False,Finished
2020,Italian Grand Prix,8,49.0,6,6.571428571428571,10.0,97.0,5,9.222222222222221,7.285714285714286,4.0,6.8,0,0,132.0,0,-1.333333333333333,11,PER,Racing Point,10.0,1.0,1.0,0.0,False,Finished
2020,Italian Grand Prix,8,0.0,18,15.222222222222221,10.0,0.0,10,15.666666666666666,18.555555555555557,20.0,17.4,0,0,181.0,0,-0.6666666666666679,6,LAT,Williams,11.0,0.0,0.0,0.0,False,Finished
2020,Italian Grand Prix,8,0.0,18,15.88888888888889,10.0,1.0,9,15.944444444444445,12.11111111111111,16.0,16.4,0,0,181.0,0,-1.6666666666666679,8,GRO,Haas F1 Team,12.0,0.0,0.0,0.0,False,Finished
2020,Italian Grand Prix,8,0.0,18,14.0,10.0,6.0,8,13.833333333333334,17.666666666666668,14.0,14.6,0,0,181.0,0,0.6666666666666679,7,RAI,Alfa Romeo Racing,13.0,0.0,0.0,0.0,False,Finished
2020,Italian Grand Prix,8,0.0,18,16.11111111111111,10.0,0.0,10,15.666666666666666,15.777777777777779,19.0,16.8,0,0,181.0,0,-2.666666666666666,63,RUS,Williams,14.0,0.0,0.0,0.0,False,Finished
2020,Italian Grand Prix,8,48.0,7,8.333333333333334,10.0,158.0,2,8.222222222222221,7.0,9.0,6.4,0,0,133.0,0,-0.6666666666666661,23,ALB,Red Bull Racing,15.0,0.0,0.0,0.0,False,Finished
2020,Italian Grand Prix,8,6.0,14,13.666666666666666,10.0,6.0,8,13.833333333333334,18.22222222222222,18.0,16.4,0,0,175.0,0,-2.0,99,GIO,Alfa Romeo Racing,16.0,0.0,0.0,0.0,False,Finished
2020,Italian Grand Prix,8,110.0,3,8.11111111111111,10.0,158.0,2,8.222222222222221,3.111111111111111,5.0,2.0,1,1,71.0,0,0.3333333333333335,33,VER,Red Bull Racing,17.0,0.0,0.0,0.0,False,Power Unit
2020,Italian Grand Prix,8,81.0,4,8.555555555555555,10.0,99.0,4,9.722222222222221,8.333333333333334,13.0,10.4,0,0,100.0,0,-1.666666666666666,16,LEC,Ferrari,18.0,0.0,0.0,0.0,False,Accident
2020,Italian Grand Prix,8,1.0,17,16.0,10.0,1.0,9,15.944444444444445,14.444444444444445,15.0,16.2,0,0,180.0,0,-3.666666666666666,20,MAG,Haas F1 Team,19.0,0.0,0.0,0.0,False,Power Unit
2020,Italian Grand Prix,8,18.0,13,10.88888888888889,10.0,99.0,4,9.722222222222221,10.444444444444445,17.0,9.6,0,0,163.0,0,1.333333333333334,5,VET,Ferrari,20.0,0.0,0.0,0.0,False,Brakes
2020,Tuscan Grand Prix,9,181.0,1,2.111111111111111,10.0,338.0,1,2.9,2.3,1.0,1.2,5,5,0.0,0,-1.6666666666666667,44,HAM,Mercedes,1.0,25.0,25.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,167.0,2,3.2,10.0,355.0,1,2.9,1.8,2.0,4.8,3,3,21.0,0,2.3333333333333335,77,BOT,Mercedes,2.0,18.0,18.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,48.0,10,9.0,10.0,158.0,2,9.0,7.2,4.0,8.4,0,0,140.0,0,-3.666666666666666,23,ALB,Red Bull Racing,3.0,15.0,15.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,41.0,11,11.2,10.0,79.0,6,10.4,8.6,8.0,7.8,0,0,147.0,0,1.666666666666666,3,RIC,Renault,4.0,12.0,12.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,50.0,9,7.0,10.0,113.0,4,8.95,6.875,7.0,7.6,0,0,138.0,0,-2.000000000000001,11,PER,Racing Point,5.0,10.0,10.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,89.0,4,6.2,10.0,150.0,3,7.45,6.5,11.0,7.0,0,0,99.0,0,2.0,4,NOR,McLaren,6.0,8.0,8.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,4.0,16,11.8,10.0,59.0,7,10.5,13.8,12.0,12.0,0,0,184.0,0,2.666666666666668,26,KVY,AlphaTauri,7.0,6.0,6.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,81.0,5,9.5,10.0,99.0,5,10.65,8.8,5.0,11.8,0,0,107.0,0,-11.333333333333332,16,LEC,Ferrari,8.0,4.0,4.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,0.0,18,13.9,10.0,6.0,8,13.9,17.3,13.0,14.2,0,0,188.0,0,2.666666666666666,7,RAI,Alfa Romeo Racing,9.0,2.0,2.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,18.0,13,11.8,10.0,99.0,5,10.65,11.1,14.0,12.4,0,0,170.0,0,-4.0,5,VET,Ferrari,10.0,1.0,1.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,0.0,18,15.9,10.0,0.0,10,15.35,16.1,18.0,16.0,0,0,188.0,0,-0.6666666666666679,63,RUS,Williams,11.0,0.0,0.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,0.0,18,15.5,10.0,1.0,9,15.9,12.5,15.0,15.6,0,0,188.0,0,0.6666666666666661,8,GRO,Haas F1 Team,12.0,0.0,0.0,0.0,False,Finished
2020,Tuscan Grand Prix,9,57.0,7,9.6,10.0,113.0,4,8.95,7.6,6.0,6.2,0,0,131.0,0,1.0,18,STR,Racing Point,13.0,0.0,0.0,0.0,True,Puncture
2020,Tuscan Grand Prix,9,38.0,12,9.6,10.0,79.0,6,10.4,11.7,10.0,8.0,0,0,150.0,0,0.6666666666666679,31,OCO,Renault,14.0,0.0,0.0,0.0,False,Brakes
2020,Tuscan Grand Prix,9,0.0,18,14.8,10.0,0.0,10,15.35,18.7,19.0,15.8,0,0,188.0,0,2.666666666666668,6,LAT,Williams,15.0,0.0,0.0,0.0,False,Collision
2020,Tuscan Grand Prix,9,1.0,17,16.3,10.0,1.0,9,15.9,14.5,20.0,18.0,0,0,187.0,0,-0.6666666666666679,20,MAG,Haas F1 Team,16.0,0.0,0.0,0.0,False,Collision
2020,Tuscan Grand Prix,9,6.0,14,13.9,10.0,6.0,8,13.9,18.2,17.0,16.2,0,0,182.0,0,-0.6666666666666679,99,GIO,Alfa Romeo Racing,17.0,0.0,0.0,0.0,False,Collision
2020,Tuscan Grand Prix,9,61.0,6,8.7,10.0,150.0,3,7.45,7.2,9.0,10.8,0,0,127.0,0,2.333333333333332,55,SAI,McLaren,18.0,0.0,0.0,0.0,False,Collision
2020,Tuscan Grand Prix,9,110.0,3,9.0,10.0,158.0,2,9.0,3.3,3.0,5.0,1,1,78.0,0,-5.666666666666666,33,VER,Red Bull Racing,19.0,0.0,0.0,0.0,False,Collision
2020,Tuscan Grand Prix,9,55.0,8,9.2,10.0,59.0,7,10.5,10.3,16.0,7.2,1,1,133.0,0,6.666666666666666,10,GAS,AlphaTauri,20.0,0.0,0.0,0.0,False,Collision
2020,Russian Grand Prix,10,167.0,2,3.2,10.0,355.0,1,2.772727272727273,1.8181818181818181,3.0,4.8,3,3,21.0,0,2.666666666666667,77,BOT,Mercedes,1.0,25.0,25.0,0.0,False,Finished
2020,Russian Grand Prix,10,110.0,3,9.909090909090908,10.0,173.0,2,9.181818181818182,3.272727272727273,2.0,8.4,1,1,104.0,0,-11.333333333333334,33,VER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2020,Russian Grand Prix,10,214.0,1,2.4545454545454546,10.0,399.0,1,2.772727272727273,2.1818181818181817,1.0,2.4,6,6,0.0,0,-1.6666666666666667,44,HAM,Mercedes,3.0,15.0,15.0,0.0,False,Finished
2020,Russian Grand Prix,10,60.0,8,6.777777777777778,10.0,123.0,4,8.954545454545455,6.888888888888889,4.0,7.4,0,0,154.0,0,-2.333333333333334,11,PER,Racing Point,4.0,12.0,12.0,0.0,False,Finished
2020,Russian Grand Prix,10,53.0,11,10.545454545454545,10.0,91.0,6,10.272727272727273,8.545454545454545,5.0,7.8,0,0,161.0,0,4.999999999999999,3,RIC,Renault,5.0,10.0,10.0,0.0,False,Finished
2020,Russian Grand Prix,10,85.0,5,9.363636363636363,10.0,104.0,5,10.5,8.454545454545455,10.0,12.8,0,0,129.0,0,-4.333333333333334,16,LEC,Ferrari,6.0,8.0,8.0,0.0,False,Finished
2020,Russian Grand Prix,10,38.0,12,10.0,10.0,91.0,6,10.272727272727273,11.545454545454545,7.0,9.6,0,0,176.0,0,0.0,31,OCO,Renault,7.0,6.0,6.0,0.0,False,Finished
2020,Russian Grand Prix,10,10.0,14,11.363636363636363,10.0,65.0,7,10.772727272727273,13.636363636363637,11.0,9.8,0,0,204.0,0,4.333333333333334,26,KVY,AlphaTauri,8.0,4.0,4.0,0.0,False,Finished
2020,Russian Grand Prix,10,55.0,10,10.181818181818182,10.0,65.0,7,10.772727272727273,10.818181818181818,9.0,9.8,1,1,159.0,0,-0.6666666666666661,10,GAS,AlphaTauri,9.0,2.0,2.0,0.0,False,Finished
2020,Russian Grand Prix,10,63.0,6,8.454545454545455,10.0,173.0,2,9.181818181818182,6.909090909090909,15.0,7.4,0,0,151.0,0,-1.0,23,ALB,Red Bull Racing,10.0,1.0,1.0,0.0,False,Finished
2020,Russian Grand Prix,10,6.0,15,14.181818181818182,10.0,8.0,8,13.818181818181818,18.09090909090909,17.0,16.8,0,0,208.0,0,-1.333333333333334,99,GIO,Alfa Romeo Racing,11.0,0.0,0.0,0.0,False,+1 Lap
2020,Russian Grand Prix,10,1.0,18,16.272727272727273,10.0,1.0,9,15.727272727272727,15.0,18.0,17.4,0,0,213.0,0,0.6666666666666679,20,MAG,Haas F1 Team,12.0,0.0,0.0,0.0,False,+1 Lap
2020,Russian Grand Prix,10,19.0,13,11.636363636363637,10.0,104.0,5,10.5,11.363636363636363,14.0,12.4,0,0,195.0,0,-4.666666666666668,5,VET,Ferrari,13.0,0.0,0.0,0.0,False,+1 Lap
2020,Russian Grand Prix,10,2.0,17,13.454545454545455,10.0,8.0,8,13.818181818181818,16.90909090909091,19.0,12.6,0,0,212.0,0,4.0,7,RAI,Alfa Romeo Racing,14.0,0.0,0.0,0.0,False,+1 Lap
2020,Russian Grand Prix,10,97.0,4,6.181818181818182,10.0,158.0,3,7.863636363636363,6.909090909090909,8.0,7.2,0,0,117.0,0,2.333333333333333,4,NOR,McLaren,15.0,0.0,0.0,0.0,False,+1 Lap
2020,Russian Grand Prix,10,0.0,19,14.818181818181818,10.0,0.0,10,15.136363636363637,18.727272727272727,20.0,15.8,0,0,214.0,0,3.333333333333332,6,LAT,Williams,16.0,0.0,0.0,0.0,False,+1 Lap
2020,Russian Grand Prix,10,0.0,19,15.181818181818182,10.0,1.0,9,15.727272727272727,12.727272727272727,16.0,14.8,0,0,214.0,0,4.0,8,GRO,Haas F1 Team,17.0,0.0,0.0,0.0,False,+1 Lap
2020,Russian Grand Prix,10,0.0,19,15.454545454545455,10.0,0.0,10,15.136363636363637,16.272727272727273,13.0,15.8,0,0,214.0,0,1.0,63,RUS,Williams,18.0,0.0,0.0,0.0,False,+1 Lap
2020,Russian Grand Prix,10,61.0,7,9.545454545454545,10.0,158.0,3,7.863636363636363,7.363636363636363,6.0,11.8,0,0,153.0,0,-2.666666666666668,55,SAI,McLaren,19.0,0.0,0.0,0.0,False,Accident
2020,Russian Grand Prix,10,57.0,9,9.909090909090908,10.0,123.0,4,8.954545454545455,7.454545454545454,12.0,7.0,0,0,157.0,0,-2.000000000000001,18,STR,Racing Point,20.0,0.0,0.0,0.0,False,Collision
2020,Eifel Grand Prix,11,214.0,1,2.4545454545454546,10.0,399.0,1,2.7083333333333335,2.0833333333333335,2.0,2.4,6,6,0.0,0,-2.333333333333333,44,HAM,Mercedes,1.0,25.0,25.0,0.0,False,Finished
2020,Eifel Grand Prix,11,128.0,3,9.25,10.0,192.0,2,8.916666666666666,3.1666666666666665,3.0,8.6,1,1,101.0,0,-10.666666666666666,33,VER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2020,Eifel Grand Prix,11,63.0,8,10.083333333333334,10.0,107.0,6,9.916666666666666,8.25,6.0,6.0,0,0,166.0,0,4.666666666666666,3,RIC,Renault,3.0,15.0,15.0,0.0,False,Finished
2020,Eifel Grand Prix,11,72.0,6,6.5,10.0,135.0,4,9.208333333333334,6.6,9.0,6.8,0,0,157.0,0,1.0,11,PER,Racing Point,4.0,12.0,12.0,0.0,False,Finished
2020,Eifel Grand Prix,11,61.0,9,10.333333333333334,10.0,158.0,3,8.625,7.25,10.0,13.0,0,0,168.0,0,0.0,55,SAI,McLaren,5.0,10.0,10.0,0.0,False,Finished
2020,Eifel Grand Prix,11,57.0,10,10.083333333333334,10.0,71.0,7,10.583333333333334,10.666666666666666,12.0,9.4,1,1,172.0,0,-0.6666666666666661,10,GAS,AlphaTauri,6.0,8.0,8.0,0.0,False,Finished
2020,Eifel Grand Prix,11,93.0,5,9.083333333333334,10.0,112.0,5,10.416666666666666,8.583333333333334,4.0,13.2,0,0,136.0,0,2.0,16,LEC,Ferrari,7.0,6.0,6.0,0.0,False,Finished
2020,Eifel Grand Prix,11,6.0,15,13.5,10.0,135.0,4,9.208333333333334,8.0,20.0,13.5,0,0,223.0,0,0.0,27,HUL,Racing Point,8.0,4.0,4.0,0.0,False,Finished
2020,Eifel Grand Prix,11,0.0,19,15.333333333333334,10.0,1.0,9,15.625,13.0,16.0,15.0,0,0,229.0,0,3.0000000000000018,8,GRO,Haas F1 Team,9.0,2.0,2.0,0.0,False,Finished
2020,Eifel Grand Prix,11,6.0,15,13.916666666666666,10.0,8.0,8,13.708333333333334,18.0,14.0,15.6,0,0,223.0,0,2.333333333333334,99,GIO,Alfa Romeo Racing,10.0,1.0,1.0,0.0,False,Finished
2020,Eifel Grand Prix,11,19.0,13,11.75,10.0,112.0,5,10.416666666666666,11.583333333333334,11.0,12.6,0,0,210.0,0,-3.666666666666668,5,VET,Ferrari,11.0,0.0,0.0,0.0,False,Finished
2020,Eifel Grand Prix,11,2.0,17,13.5,10.0,8.0,8,13.708333333333334,17.083333333333332,19.0,12.4,0,0,227.0,0,1.666666666666666,7,RAI,Alfa Romeo Racing,12.0,0.0,0.0,0.0,False,Finished
2020,Eifel Grand Prix,11,1.0,18,15.916666666666666,10.0,1.0,9,15.625,15.25,15.0,15.8,0,0,228.0,0,1.666666666666666,20,MAG,Haas F1 Team,13.0,0.0,0.0,0.0,False,Finished
2020,Eifel Grand Prix,11,0.0,19,14.916666666666666,10.0,0.0,10,15.291666666666666,18.833333333333332,18.0,15.2,0,0,229.0,0,3.666666666666668,6,LAT,Williams,14.0,0.0,0.0,0.0,False,Finished
2020,Eifel Grand Prix,11,14.0,14,11.083333333333334,10.0,71.0,7,10.583333333333334,13.416666666666666,13.0,9.4,0,0,215.0,0,3.0,26,KVY,AlphaTauri,15.0,0.0,0.0,0.0,False,Finished
2020,Eifel Grand Prix,11,97.0,4,6.916666666666667,10.0,158.0,3,8.625,7.0,8.0,8.4,0,0,132.0,0,0.33333333333333215,4,NOR,McLaren,16.0,0.0,0.0,0.0,False,Power Unit
2020,Eifel Grand Prix,11,64.0,7,8.583333333333334,10.0,192.0,2,8.916666666666666,7.583333333333333,5.0,8.4,0,0,165.0,0,-3.000000000000001,23,ALB,Red Bull Racing,17.0,0.0,0.0,0.0,False,Radiator
2020,Eifel Grand Prix,11,44.0,12,9.75,10.0,107.0,6,9.916666666666666,11.166666666666666,7.0,9.4,0,0,185.0,0,-1.0,31,OCO,Renault,18.0,0.0,0.0,0.0,False,Gearbox
2020,Eifel Grand Prix,11,211.0,2,2.9166666666666665,10.0,440.0,1,2.7083333333333335,1.9166666666666667,1.0,2.6,4,4,18.0,0,0.0,77,BOT,Mercedes,19.0,0.0,0.0,0.0,False,Power Unit
2020,Eifel Grand Prix,11,0.0,19,15.666666666666666,10.0,0.0,10,15.291666666666666,16.0,17.0,15.8,0,0,229.0,0,3.666666666666666,63,RUS,Williams,20.0,0.0,0.0,0.0,False,Collision
